,Unnamed: 0,turn_id,sentence_id_in_turn,word_id_in_sentence,position_in_turn,word,word_start,word_stop,text,lemma,n_chars,n_syllables,pos,stopword,mtw,duration,left_sentence,right_sentence,bidi_sentence,left_bigram,right_bigram,bidi_bigram,frequency,ends_with_punct
4435,4435,182,0,23,23,with,1697.91,1698.06,with,with,4,1.0,ADP,True,False,0.1499999999998635,5.967170715332031,7.765737533569336,9.446929931640623,4.590312480926514,5.282708168029785,6.105685234069824,27,False
4436,4436,182,0,24,24,being,1698.07,1698.3,being,be,5,1.0,AUX,True,False,0.2300000000000182,7.666274070739746,3.6654629707336426,10.96229362487793,7.266157150268555,3.729551792144776,4.371557235717773,259,False
4437,4437,182,0,25,25,ignored,1698.3,1699.02,ignored,ignore,7,2.0,VERB,False,False,0.7200000000000273,9.023563385009766,11.33952808380127,13.008009910583496,7.794547080993652,10.611413955688477,7.065217971801758,3,False
4438,4438,182,0,26,26,until,1699.03,1699.57,until,until,5,2.0,ADP,True,False,0.5399999999999636,8.386545181274414,7.295636177062988,11.525476455688477,7.094374179840088,7.891376495361328,8.504877090454102,5,False
4439,4439,182,0,27,27,election,1699.57,1699.98,election,election,8,3.0,NOUN,False,False,0.4100000000000818,9.04159450531006,3.5981545448303223,11.585399627685549,8.949274063110352,4.002995491027832,7.130611419677734,1,False
4440,4440,182,0,28,28,season,1699.98,1700.26,season,season,6,2.0,NOUN,False,False,0.2799999999999727,4.1458587646484375,8.810291290283203,9.532411575317385,4.911555290222168,8.39159870147705,6.745182037353516,1,False
4441,4441,182,0,29,29,anyway.,1700.26,1700.58,anyway,anyway,6,3.0,ADV,True,False,0.3199999999999363,10.075682029128076,8.199611097574234,6.653913021087647,9.950874745845796,8.012291371822357,23.127135276794437,4,True
4442,4442,182,1,0,30,And,1700.58,1700.67,And,and,3,1.0,CCONJ,True,False,0.0900000000001455,2.748568534851074,0.7007543444633484,9.474327087402344,2.3121159076690674,1.334175944328308,2.546888828277588,230,False
4443,4443,182,1,1,31,then,1700.67,1700.78,then,then,4,1.0,ADV,True,False,0.1099999999998999,3.1918036937713623,5.284161567687988,11.50153350830078,3.128578424453736,5.341728210449219,2.147495746612549,17,False
4444,4444,182,1,2,32,it's,1700.78,1700.92,it,it,2,1.0,PRON,True,True,0.1400000000001,5.123228430747986,4.046165585517883,6.7863593101501465,3.5098346397280693,4.006746232509613,18.476815223693848,195,False
4445,4445,182,1,3,33,"like,",1700.92,1701.19,like,like,4,1.0,ADP,False,False,0.2699999999999818,4.095369696617127,16.923118114471436,9.271601676940918,4.23704007267952,13.949011325836182,23.354650497436523,301,True
4446,4446,182,2,0,34,oh,1701.2,1701.49,oh,oh,2,1.0,INTJ,False,False,0.2899999999999636,12.056668281555176,10.38776969909668,13.62756633758545,12.374937057495115,11.305536270141602,12.007317543029783,97,False
4447,4447,182,2,1,35,now,1701.49,1701.91,now,now,3,1.0,ADV,True,False,0.4200000000000727,9.24319076538086,7.615762710571289,10.446471214294434,8.534477233886719,6.698735237121582,7.628751754760742,25,False
4448,4448,182,2,2,36,you,1701.91,1702.07,you,you,3,1.0,PRON,True,False,0.1599999999998544,3.3387041091918945,3.248820781707764,9.331823348999023,4.501460552215576,3.5208899974823,4.823946952819824,163,False
4449,4449,182,2,3,37,"like,",1702.07,1702.53,like,like,4,1.0,VERB,False,False,0.4600000000000364,9.630338191986084,16.923118114471436,9.509758949279783,6.214702367782593,13.949011325836182,17.248294353485107,301,True
4450,4450,182,3,0,38,oh,1702.69,1703.61,oh,oh,2,1.0,INTJ,False,False,0.9199999999998454,12.056669235229492,8.437932014465332,12.982271194458008,12.374937057495115,10.853615760803224,12.007317543029783,97,False
4451,4451,182,3,1,39,no,1703.62,1704.17,no,no,2,1.0,INTJ,True,False,0.5500000000001819,5.8750410079956055,10.032116889953612,11.04844570159912,5.318893432617188,8.817593574523926,5.320443153381348,31,False
4452,4452,182,3,2,40,well,1710.74,1710.91,well,well,4,1.0,INTJ,True,False,0.1700000000000727,10.576162338256836,7.904260158538818,9.502525329589844,9.494482040405272,8.148662567138672,9.185809135437012,32,False
4453,4453,182,3,3,41,thank,1710.92,1711.49,thank,thank,5,1.0,VERB,False,False,0.5699999999999363,9.143315315246582,2.1242475509643555,11.342721939086914,8.5042724609375,3.3883657455444336,10.276217460632324,7,False
4454,4454,182,3,4,42,"you,",1711.49,1712.38,you,you,3,1.0,PRON,True,False,0.8900000000001,1.9779653027653692,4.34540168941021,3.4371893405914307,1.6545860841870308,4.960062563419342,10.214159846305847,163,True
4455,4455,182,3,5,43,thank,1712.39,1712.97,thank,thank,5,1.0,VERB,False,False,0.5799999999999272,3.47965407371521,2.621868133544922,8.345638275146484,5.127813339233398,2.4535155296325684,9.747990608215332,7,False
4456,4456,182,3,6,44,you.,1712.97,1713.18,you,you,3,1.0,PRON,True,False,0.2100000000000363,0.6257533729076385,4.283706933259964,4.278897285461426,0.3789999261498451,4.649531304836273,11.130066752433777,163,True
4457,4457,183,0,0,0,Yeah.,1703.74,1704.0,Yeah,yeah,4,1.0,INTJ,False,False,0.2599999999999909,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
4458,4458,183,1,0,1,I,1704.0,1704.05,I,I,1,1.0,PRON,True,False,0.0499999999999545,2.574328184127808,0.9427382349967957,7.667452812194824,2.4208805561065674,2.112011671066284,2.6858296394348145,424,False
4459,4459,183,1,1,2,never,1704.05,1704.34,never,never,5,2.0,ADV,True,False,0.2899999999999636,5.214344024658203,1.6849498748779297,8.004484176635742,5.319418907165527,4.823086738586426,6.226734638214111,4,False
4460,4460,183,1,2,3,quite,1704.34,1704.59,quite,quite,5,1.0,ADV,True,False,0.25,6.649211406707764,5.941515922546387,11.398028373718262,5.96967887878418,6.508606433868408,5.81511116027832,3,False
4461,4461,183,1,3,4,understood,1704.59,1705.11,understood,understand,10,3.0,VERB,False,False,0.5199999999999818,4.601333141326904,8.489399909973145,14.30592918395996,9.063393592834473,7.909407615661621,8.1209077835083,1,False
4462,4462,183,1,4,5,that,1705.11,1705.72,that,that,4,1.0,SCONJ,True,False,0.6100000000001273,2.0821900367736816,3.785844802856445,7.67054557800293,1.4440522193908691,2.740257740020752,5.304572105407715,144,False
4463,4463,183,1,5,6,if,1705.73,1705.93,if,if,2,1.0,SCONJ,True,False,0.2000000000000454,5.667917728424072,2.6030335426330566,12.63014793395996,4.839126110076904,4.143545627593994,5.148415565490723,16,False
4464,4464,183,1,6,7,it,1705.93,1706.01,it,it,2,1.0,PRON,True,False,0.0799999999999272,3.052593231201172,1.3512884378433228,8.691758155822754,2.813917636871338,1.9300565719604488,3.865334272384644,195,False
4465,4465,183,1,7,8,makes,1706.01,1706.21,makes,make,5,1.0,VERB,False,False,0.2000000000000454,7.230510711669922,1.6391704082489014,12.639833450317385,5.556333541870117,6.309417724609375,2.101787567138672,21,False
4466,4466,183,1,8,9,you,1706.21,1706.29,you,you,3,1.0,PRON,True,False,0.0799999999999272,2.5076403617858887,4.115275859832764,7.860119342803955,2.367140769958496,1.5444846153259275,2.803288698196411,163,False
4467,4467,183,1,9,10,feel,1706.29,1706.48,feel,feel,4,1.0,VERB,False,False,0.1900000000000545,1.4296777248382568,3.26615571975708,7.2512006759643555,4.780462741851807,6.181397438049316,4.749486923217773,11,False
4468,4468,183,1,10,11,any,1706.48,1706.58,any,any,3,2.0,ADV,True,False,0.099999999999909,5.306241035461426,4.625648498535156,11.814417839050291,5.344888210296631,4.64496374130249,7.275393962860107,10,False
4469,4469,183,1,11,12,better,1706.58,1706.85,better,well,6,1.0,ADJ,False,False,0.2699999999999818,0.7843296527862549,12.234691619873049,10.728716850280762,5.30677604675293,10.808034896850586,5.919416427612305,32,False
4470,4470,183,1,12,13,I,1706.85,1706.91,I,I,1,1.0,PRON,True,False,0.0600000000001728,6.19199800491333,1.162869930267334,9.392115592956545,6.566642761230469,0.7254301905632019,7.6356916427612305,424,False
4471,4471,183,1,13,14,don't,1706.91,1707.11,do,do,2,1.0,AUX,True,True,0.1999999999998181,4.0746459774672985,4.231034427881241,8.434639930725098,3.4959958193358034,4.351010859012604,14.756945610046388,128,False
4472,4472,183,1,14,15,like,1707.11,1707.32,like,like,4,1.0,VERB,False,False,0.2100000000000363,3.2669849395751958,4.31707763671875,10.827494621276855,3.71844744682312,5.440180778503418,4.966479301452637,301,False
4473,4473,183,1,15,16,Minnesota,1707.32,1707.85,Minnesota,Minnesota,9,4.0,PROPN,False,False,0.5299999999999727,13.403072357177734,9.659846305847168,14.06737995147705,10.675395965576172,10.38294506072998,10.531179428100586,7,False
4474,4474,183,1,16,17,at,1707.85,1708.01,at,at,2,1.0,ADV,True,False,0.1600000000000818,5.943463802337647,1.6917803287506104,11.746335983276367,5.270482063293457,3.495192289352417,6.496988773345947,37,False
4475,4475,183,1,17,18,all,1708.01,1708.29,all,all,3,1.0,ADV,True,False,0.2799999999999727,0.2970326840877533,8.49458122253418,9.421571731567385,3.241685152053833,6.024020671844482,3.242581367492676,48,False
4476,4476,183,1,18,19,so,1708.29,1708.5,so,so,2,1.0,ADV,True,False,0.2100000000000363,7.5064568519592285,7.100195407867432,10.632938385009766,6.464170932769775,6.764264106750488,7.927108764648437,150,False
4477,4477,183,1,19,20,at,1708.5,1708.61,at,at,2,1.0,ADV,True,False,0.1099999999998999,6.937364101409912,0.2291464209556579,7.875430583953857,6.180824279785156,0.1483149379491806,8.079349517822266,37,False
4478,4478,183,1,20,21,least,1708.61,1708.88,least,least,5,1.0,ADJ,True,False,0.2700000000002092,5.952857971191406,8.839881896972656,7.276633262634277,2.623795747756958,9.582111358642578,1.7160581350326538,7,False
4479,4479,183,1,21,22,Iowa's,1708.88,1709.33,Iowa,Iowa,4,3.0,PROPN,False,True,0.4499999999998181,15.50312352180481,13.74655055999756,9.09682846069336,14.39196276664734,15.5642728805542,25.35876941680908,10,False
4480,4480,183,1,22,23,above,1709.33,1709.62,above,above,5,2.0,ADP,True,False,0.2899999999999636,7.059299468994141,9.164844512939451,11.85483169555664,9.187628746032717,9.1613187789917,9.827485084533691,1,False
4481,4481,183,1,23,24,Minnesota.,1709.62,1710.85,Minnesota,Minnesota,9,4.0,PROPN,False,False,1.2300000000000182,10.22171688079834,9.571503818035126,7.377047061920166,12.591256737709044,9.486229360103607,25.6281852722168,7,True
4482,4482,183,2,0,25,Yeah.,1711.44,1712.45,Yeah,yeah,4,1.0,INTJ,False,False,1.009999999999991,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
4483,4483,183,3,0,26,Yeah,1712.84,1713.16,Yeah,yeah,4,1.0,INTJ,False,False,0.3200000000001637,4.003543853759766,8.466961860656738,7.60576581954956,5.226346015930176,8.151529312133789,3.9868531227111816,247,False
4484,4484,183,4,0,27,but,1716.74,1716.87,but,but,3,1.0,CCONJ,True,False,0.1299999999998817,11.159687042236328,5.197456359863281,13.5076265335083,10.490291595458984,3.8358893394470215,10.43254280090332,75,False
4485,4485,183,4,1,28,I,1716.87,1716.94,I,I,1,1.0,PRON,True,False,0.0700000000001637,2.4432573318481445,1.5100255012512207,9.573321342468262,2.103071689605713,4.007475852966309,2.34667706489563,424,False
4486,4486,183,4,2,29,"like,",1716.94,1717.59,like,like,4,1.0,VERB,False,False,0.6499999999998636,9.534955501556396,5.880667924880981,9.217047691345217,5.664184302091599,7.789326190948486,18.185035705566406,301,True
4487,4487,183,4,3,30,I,1717.6,1717.73,I,I,1,1.0,PRON,True,False,0.1300000000001091,0.7630482912063599,1.736167073249817,9.739388465881348,2.709726333618164,3.329341411590576,2.279346704483032,424,False
4488,4488,183,4,4,31,like,1717.73,1717.95,like,like,4,1.0,VERB,False,False,0.2200000000000272,0.8787744641304016,4.363456726074219,9.641277313232422,5.279477119445801,5.550484657287598,6.5605573654174805,301,False
4489,4489,183,4,5,32,the,1717.95,1718.03,the,the,3,1.0,DET,True,False,0.0799999999999272,1.9284043312072756,3.973414421081543,8.701738357543945,2.5458579063415527,1.1689921617507937,5.525028705596924,197,False
4490,4490,183,4,6,33,midwest,1718.03,1718.55,midwest,midwest,7,2.0,NOUN,False,False,0.5199999999999818,19.647364616394043,20.58981990814209,12.775446891784668,16.754162788391113,20.3120436668396,20.52982807159424,1,False
4491,4491,183,4,7,34,a,1718.55,1718.61,a,a,1,1.0,DET,True,False,0.0599999999999454,6.381514072418213,0.1503452062606811,10.423087120056152,6.981483459472656,0.1287350207567215,9.085054397583008,153,False
4492,4492,183,4,8,35,lot.,1718.61,1719.0,lot,lot,3,1.0,NOUN,False,False,0.3900000000001,0.8216856718063354,7.166639596223831,5.277517795562744,3.239428609609604,7.2592663168907166,16.678823947906494,15,True
4493,4493,184,0,0,0,That,1713.18,1713.34,That,that,4,1.0,PRON,True,False,0.1599999999998544,3.731497287750244,2.57111930847168,7.834924697875977,4.074331283569336,6.51117753982544,4.780227184295654,144,False
4494,4494,184,0,1,1,actually,1713.34,1713.64,actually,actually,8,2.0,ADV,False,False,0.3000000000001819,7.995948791503906,6.274001121520996,11.460783004760742,7.207917213439941,6.143511772155762,7.273001670837402,20,False
4495,4495,184,0,2,2,does,1713.64,1713.86,does,do,4,1.0,AUX,True,False,0.2199999999997999,4.537652492523193,3.189141273498535,4.738171100616455,5.983194351196289,5.310514450073242,5.873170852661133,128,False
4496,4496,184,0,3,3,make,1713.86,1714.03,make,make,4,1.0,VERB,True,False,0.1700000000000727,3.8221781253814697,1.858328342437744,13.39533805847168,4.956871032714844,4.999008655548096,6.071036338806152,21,False
4497,4497,184,0,4,4,me,1714.03,1714.14,me,I,2,1.0,PRON,True,False,0.1100000000001273,1.9206041097640991,3.3724803924560547,8.578882217407227,4.430913925170898,3.805942535400391,2.030226230621338,424,False
4498,4498,184,0,5,5,feel,1714.14,1715.56,feel,feel,4,1.0,VERB,False,False,1.4199999999998454,1.461503982543945,5.902849197387695,10.762429237365724,5.147251129150391,7.461673736572266,8.806745529174805,11,False
4499,4499,184,0,6,6,well,1716.54,1716.68,well,well,4,1.0,ADV,True,False,0.1400000000001,6.490228176116943,6.152374267578125,9.761987686157228,6.853852272033691,6.989006042480469,5.6809163093566895,32,False
4500,4500,184,0,7,7,sometimes.,1716.68,1717.05,sometimes,sometimes,9,2.0,ADV,True,False,0.3699999999998908,9.12615430355072,9.120345383882524,6.202550411224365,9.799348175525664,9.066530644893646,21.58812046051025,1,True
4501,4501,185,0,0,0,I,1719.01,1719.08,I,I,1,1.0,PRON,True,False,0.0699999999999363,2.57432222366333,0.4539502263069153,7.5014424324035645,2.4208805561065674,2.3899710178375244,2.6858296394348145,424,False
4502,4502,185,0,1,1,really,1719.08,1719.47,really,really,6,2.0,ADV,True,False,0.3900000000001,4.93323278427124,5.866211414337158,8.082155227661133,4.809892177581787,6.76912784576416,5.195555686950684,45,False
4503,4503,185,0,2,2,really,1719.47,1719.75,really,really,6,2.0,ADV,True,False,0.2799999999999727,6.832376956939697,2.7205848693847656,8.891427040100098,6.770933151245117,5.046069145202637,5.180749893188477,45,False
4504,4504,185,0,3,3,do,1719.75,1719.96,do,do,2,1.0,AUX,True,False,0.2100000000000363,1.7887086868286133,4.776769161224365,6.200941562652588,4.072449684143066,5.242172718048096,4.158173084259033,128,False
4505,4505,185,0,4,4,love,1719.96,1720.18,love,love,4,1.0,VERB,False,False,0.2200000000000272,6.008995532989502,4.728253364562988,11.065040588378906,7.296649932861328,7.132571220397949,11.942582130432127,17,False
4506,4506,185,0,5,5,it,1720.18,1720.28,it,it,2,1.0,PRON,True,False,0.099999999999909,1.9991037845611568,4.619709968566895,9.88279628753662,3.212342977523804,4.510519981384277,6.552079677581787,195,False
4507,4507,185,0,6,6,here.,1720.28,1720.67,here,here,4,1.0,ADV,True,False,0.3900000000001,6.654774039983749,5.126780778169632,5.31048059463501,7.4773770570755005,5.145690381526947,22.434645652771,18,True
4508,4508,186,0,0,0,Right?,1721.04,1721.74,Right,right,5,1.0,INTJ,False,False,0.7000000000000455,8.347372055053711,7.996246814727783,6.223922252655029,9.38949728012085,8.691612720489502,18.858319759368896,52,True
4509,4509,186,1,0,1,"Yeah,",1721.75,1722.19,Yeah,yeah,4,1.0,INTJ,False,False,0.4400000000000545,5.627402901649475,5.422956705093384,8.004225730895996,6.448698997497559,6.327717304229736,19.61177015304565,247,True
4510,4510,186,1,1,2,I,1722.19,1722.34,I,I,1,1.0,PRON,True,False,0.1499999999998635,1.749056100845337,0.512701153755188,11.341257095336914,1.5148733854293823,0.9348427653312684,0.7747812271118164,424,False
4511,4511,186,1,2,3,love,1722.34,1722.68,love,love,4,1.0,VERB,False,False,0.3400000000001455,4.307315826416016,8.536240577697754,9.380763053894045,4.727418899536133,7.602441310882568,6.764921188354492,17,False
4512,4512,186,1,3,4,the,1722.69,1722.8,the,the,3,1.0,DET,True,False,0.1099999999998999,2.591214656829834,4.266914367675781,7.10715913772583,2.753218412399292,1.2108319997787476,3.85530948638916,197,False
4513,4513,186,1,4,5,midwest.,1722.8,1723.59,midwest,midw,7,,ADJ,False,False,0.7899999999999636,20.56399655342102,18.84165504574776,9.168571472167969,17.490298748016357,17.536724030971527,29.072071075439453,1,True
4514,4514,186,2,0,6,I,1723.6,1723.67,I,I,1,1.0,PRON,True,False,0.0700000000001637,2.574328184127808,0.5808860063552856,5.437623023986816,2.4208805561065674,0.7254301905632019,2.685828685760498,424,False
4515,4515,186,2,1,7,don't,1723.67,1723.84,do,do,2,1.0,AUX,True,True,0.1699999999998453,2.643195034004748,3.86565525084734,4.936041355133057,3.4959958193358034,2.2928207218647003,14.756945610046388,128,False
4516,4516,186,2,2,8,know,1723.84,1724.31,know,know,4,1.0,VERB,False,False,0.4700000000000273,1.014369249343872,7.846158504486084,8.576879501342773,1.6185262203216553,7.735021114349365,3.583229780197144,129,False
4517,4517,186,2,3,9,like,1724.31,1725.06,like,like,4,1.0,INTJ,False,False,0.75,9.316962242126465,3.808799982070923,12.692401885986328,8.244056701660156,5.957571983337402,9.280323028564451,301,False
4518,4518,186,2,4,10,there,1725.07,1725.47,there,there,5,1.0,PRON,True,False,0.4000000000000909,5.08604907989502,0.6859938502311707,10.433172225952148,5.590407848358154,3.373675584793091,7.692878246307373,41,False
4519,4519,186,2,5,11,is,1725.47,1725.59,is,be,2,1.0,VERB,True,False,0.1199999999998908,2.290762186050415,4.744748115539551,7.926640510559082,2.1289374828338623,2.812950611114502,2.2608113288879395,259,False
4520,4520,186,2,6,12,a,1725.59,1725.67,a,a,1,1.0,DET,True,False,0.0800000000001546,1.2091797590255735,0.187381237745285,6.475896835327148,2.214123249053955,1.0210695266723633,4.591843128204346,153,False
4521,4521,186,2,7,13,certain,1725.67,1725.99,certain,certain,7,2.0,ADJ,False,False,0.3199999999999363,5.380457878112793,6.91130256652832,10.29806137084961,5.757080078125,7.868888854980469,8.742958068847656,4,False
